weep_two_tree,weep_two_tree__base,crepen_two_tree,crepen_two_tree__base,Banya_two_tree,Banya_two_tree__base,weep_jap,weep_jap__base,crepen_alone,crepen_alone__base,Banya_lily,Banya_lily__base,dogwood_weep,dogwood_weep__base,dogwood+lily,dogwood+lily__base,Banya_jap,Banya_jap__base,weep_alone,weep_alone__base,dogwood_alone,dogwood_alone__base,dogwood_two_tree,dogwood_two_tree__base,jap_two_tree,jap_two_tree__base,jap_lily,jap_lily__base,Banya_tulip,Banya_tulip__base,Tulip,Tulip__base,weep_tulip,weep_tulip__base,dogwood_jap,dogwood_jap__base,jap_tulip,jap_tulip__base,Banya_alone,Banya_alone__base,lily,lily__base,dogwood_tulip,dogwood_tulip__base,jap_alone,jap_alone__base
0.10953747481107712,0.042404524981975555,0.04173186421394348,0.0967094749212265,0.17976288497447968,0.12151502072811127,0.2229747772216797,0.1968165636062622,0.043064218014478683,0.11702736467123032,0.15977346897125244,0.1103207916021347,0.17029190063476562,0.07495152205228806,0.15403789281845093,0.05922974273562431,0.23298510909080505,0.13002149760723114,0.21105539798736572,0.040903858840465546,0.12117624282836914,0.05958544835448265,0.16530001163482666,0.0615973100066185,0.11987422406673431,0.22881200909614563,0.14765894412994385,0.11868202686309814,0.09376215934753418,0.09495004266500473,0.1599402278661728,0.10590823739767075,0.12687097489833832,0.10882888734340668,0.20875030755996704,0.05967211723327637,0.13660041987895966,0.12252295017242432,0.24341629445552826,0.08931581676006317,0.1298118233680725,0.15825524926185608,0.17370358109474182,0.0724879652261734,0.2000569999217987,0.27335062623023987
0.11327424645423889,0.047522421926259995,0.05774444341659546,0.05564499646425247,0.10364073514938354,0.0511041134595871,0.1514844000339508,0.1326787769794464,0.04739857837557793,0.06293348968029022,0.20248723030090332,0.10377688705921173,0.1856904923915863,0.05806541442871094,0.11903586983680725,0.045138321816921234,0.17971180379390717,0.05708538740873337,0.06297656893730164,0.045026373118162155,0.13119827210903168,0.04961784929037094,0.21364973485469818,0.050489507615566254,0.12312588095664978,0.07791236788034439,0.1452302187681198,0.07059668749570847,0.09396743774414062,0.05982641503214836,0.1118006631731987,0.056327998638153076,0.13359150290489197,0.059183355420827866,0.13649344444274902,0.04938787221908569,0.14708039164543152,0.08081208169460297,0.06900635361671448,0.04018056392669678,0.11863043159246445,0.06405410170555115,0.13359740376472473,0.046298082917928696,0.05823233351111412,0.10693782567977905
0.11182063072919846,0.040900491178035736,0.05451766774058342,0.072506383061409,0.10834416002035141,0.047368377447128296,0.18370608985424042,0.07779859006404877,0.042578697204589844,0.07063765078783035,0.1415862739086151,0.08135119080543518,0.15824565291404724,0.06962474435567856,0.12226097285747528,0.061065029352903366,0.1837940663099289,0.041588183492422104,0.05970601364970207,0.034757085144519806,0.08625944703817368,0.04811933636665344,0.09687706083059311,0.04773052781820297,0.19427412748336792,0.05411096662282944,0.0870564877986908,0.07261165976524353,0.09573405236005783,0.06476429104804993,0.09042012691497803,0.04679939150810242,0.13310405611991882,0.05770675465464592,0.13990342617034912,0.055130086839199066,0.1504214107990265,0.08036653697490692,0.06723218411207199,0.038155801594257355,0.10496588796377182,0.07112713158130646,0.10562952607870102,0.053664736449718475,0.06581354141235352,0.05604986101388931
0.14481884241104126,0.05302053317427635,0.06070847809314728,0.057578496634960175,0.16189172863960266,0.04328097030520439,0.15230980515480042,0.07203463464975357,0.04480664059519768,0.06042290851473808,0.12971173226833344,0.07809101045131683,0.1701376736164093,0.0565350167453289,0.15479010343551636,0.05477994680404663,0.18788239359855652,0.048814382404088974,0.060878243297338486,0.04804348945617676,0.07846979796886444,0.05317249521613121,0.10681851953268051,0.05223485827445984,0.1748884618282318,0.06271269917488098,0.14111965894699097,0.08690427243709564,0.10578282177448273,0.06075885146856308,0.12665721774101257,0.06639751046895981,0.11205567419528961,0.06866350024938583,0.15094305574893951,0.05027410387992859,0.13538405299186707,0.14907746016979218,0.06201239675283432,0.03876476734876633,0.14855246245861053,0.053669970482587814,0.15384608507156372,0.059733301401138306,0.16738276183605194,0.043477386236190796
0.09171276539564133,0.0679844543337822,0.07347386330366135,0.05211462825536728,0.07820563018321991,0.073821060359478,0.16792845726013184,0.0974728912115097,0.05323309823870659,0.05345579981803894,0.32344943284988403,0.07696200162172318,0.18221625685691833,0.07238896191120148,0.2248295247554779,0.08181356638669968,0.18181729316711426,0.08634267747402191,0.056557923555374146,0.06676419079303741,0.09883654117584229,0.07629989832639694,0.17247997224330902,0.07609277218580246,0.21914365887641907,0.11823521554470062,0.13283690810203552,0.11341184377670288,0.10642751306295395,0.07969552278518677,0.14586566388607025,0.08464029431343079,0.12839768826961517,0.09812849760055542,0.15619970858097076,0.09097415208816528,0.15082474052906036,0.1342114359140396,0.06671871989965439,0.06927695125341415,0.29008883237838745,0.08636259287595749,0.16238871216773987,0.07283689081668854,0.29864561557769775,0.07312815636396408
0.06193481385707855,0.04953091964125633,0.06907282769680023,0.057332634925842285,0.059142809361219406,0.0460779033601284,0.18474332988262177,0.10810072720050812,0.04483665153384209,0.05404023453593254,0.2250225841999054,0.05997471138834953,0.08992525190114975,0.07984635978937149,0.14885155856609344,0.06325772404670715,0.1236078143119812,0.06410088390111923,0.04739789292216301,0.05048481747508049,0.10140793025493622,0.06336033344268799,0.1230437159538269,0.06607377529144287,0.09959416091442108,0.060771893709897995,0.10238061845302582,0.09751299023628235,0.08768564462661743,0.04274269565939903,0.12475874274969101,0.07023664563894272,0.09925752878189087,0.07362066954374313,0.1312745213508606,0.08460613340139389,0.08536519855260849,0.08550591766834259,0.041021302342414856,0.0427023246884346,0.1613740175962448,0.046278923749923706,0.13394948840141296,0.06574743986129761,0.13447457551956177,0.040009766817092896
0.07858054339885712,0.04662821814417839,0.0642944872379303,0.07242687046527863,0.08583255857229233,0.05770013853907585,0.16374504566192627,0.08972704410552979,0.0360591784119606,0.0741632878780365,0.10299564898014069,0.06428488343954086,0.08217804878950119,0.05701836571097374,0.13473966717720032,0.06565161794424057,0.08095359057188034,0.05322151631116867,0.06028208136558533,0.0461234375834465,0.11038580536842346,0.05239954590797424,0.09106379002332687,0.054018534719944,0.09531744569540024,0.04845458269119263,0.095500648021698,0.068136066198349,0.07855125516653061,0.03764371946454048,0.07177521288394928,0.061580222100019455,0.0587761327624321,0.06803549826145172,0.0978737324476242,0.07667294144630432,0.118515245616436,0.10592636466026306,0.03109511360526085,0.056573789566755295,0.10394875705242157,0.037213828414678574,0.13343220949172974,0.06492357701063156,0.10257988423109055,0.059245675802230835
0.12077665328979492,0.04642655700445175,0.08621551841497421,0.10700814425945282,0.10637008398771286,0.12126044929027557,0.2277921438217163,0.1488758623600006,0.06269000470638275,0.11592793464660645,0.18196550011634827,0.14843684434890747,0.20700089633464813,0.08615889400243759,0.25789183378219604,0.11751389503479004,0.19653916358947754,0.1346021592617035,0.20778095722198486,0.04109756648540497,0.12034472078084946,0.07883980125188828,0.1819160282611847,0.07462574541568756,0.23494571447372437,0.14971178770065308,0.08597353100776672,0.10417346656322479,0.12995117902755737,0.124445341527462,0.12082453072071075,0.13730765879154205,0.13993719220161438,0.11682816594839096,0.08318796008825302,0.08891194313764572,0.19335322082042694,0.1938309371471405,0.1317301094532013,0.11399983614683151,0.12575307488441467,0.1306149959564209,0.21281254291534424,0.11443686485290527,0.2652944326400757,0.14167849719524384
0.18303188681602478,0.06829378753900528,0.19604253768920898,0.19568195939064026,0.18278490006923676,0.18044601380825043,0.22212885320186615,0.19229504466056824,0.15141454339027405,0.20280472934246063,0.23628726601600647,0.2221997231245041,0.23732367157936096,0.12438023090362549,0.2951395809650421,0.152840718626976,0.23778198659420013,0.22331452369689941,0.22749006748199463,0.06002682074904442,0.24702933430671692,0.09817063808441162,0.2336314618587494,0.10188588500022888,0.274569034576416,0.26187512278556824,0.17437517642974854,0.19557248055934906,0.1610623300075531,0.18367336690425873,0.15702810883522034,0.2419910728931427,0.24033449590206146,0.17988251149654388,0.1890949010848999,0.13240759074687958,0.2879469394683838,0.2347884625196457,0.20844343304634094,0.16503334045410156,0.11885155737400055,0.22958233952522278,0.244136244058609,0.11223172396421432,0.28639867901802063,0.2292151153087616
0.19596433639526367,0.1467948853969574,0.08618389070034027,0.21232888102531433,0.18083690106868744,0.16679328680038452,0.20777246356010437,0.18026655912399292,0.13839994370937347,0.22243845462799072,0.173639714717865,0.21777495741844177,0.2476191520690918,0.14385633170604706,0.2775029242038727,0.17871922254562378,0.20605716109275818,0.21010635793209076,0.1608065664768219,0.13579076528549194,0.18812114000320435,0.07225019484758377,0.2279992550611496,0.10566376149654388,0.2246522307395935,0.24849818646907806,0.19196268916130066,0.1816568821668625,0.15425460040569305,0.1717071533203125,0.19913940131664276,0.23151199519634247,0.21252207458019257,0.22456321120262146,0.24393346905708313,0.14281755685806274,0.22769388556480408,0.2507539391517639,0.16228991746902466,0.1081378310918808,0.15480633080005646,0.20786473155021667,0.2193385362625122,0.11380337923765182,0.1734277904033661,0.25128793716430664
0.20381395518779755,0.16644097864627838,0.09471096843481064,0.20926421880722046,0.2161954641342163,0.17383912205696106,0.22256624698638916,0.1799686998128891,0.13420283794403076,0.2158992886543274,0.14484833180904388,0.2328604757785797,0.2568231523036957,0.15189962089061737,0.2142581194639206,0.17091387510299683,0.1906784027814865,0.2092255800962448,0.17332744598388672,0.13851717114448547,0.1734367311000824,0.09115605056285858,0.2267616242170334,0.12322770059108734,0.24831539392471313,0.24038296937942505,0.15578405559062958,0.2376652956008911,0.158229798078537,0.201858788728714,0.17538666725158691,0.26104485988616943,0.2085386961698532,0.190907821059227,0.20886877179145813,0.14061738550662994,0.21669363975524902,0.2812644839286804,0.1871718168258667,0.12326571345329285,0.13125289976596832,0.22534656524658203,0.2064560353755951,0.15427356958389282,0.19628190994262695,0.23637902736663818
0.2262440174818039,0.07418277114629745,0.10396673530340195,0.21282504498958588,0.18849512934684753,0.09317757934331894,0.2298174351453781,0.2015780657529831,0.09489655494689941,0.1504516303539276,0.12225991487503052,0.21506300568580627,0.2183000147342682,0.08794371783733368,0.13780942559242249,0.11918558925390244,0.19480180740356445,0.14687371253967285,0.12335725873708725,0.05557401478290558,0.1497681438922882,0.07427357882261276,0.17762522399425507,0.07624109834432602,0.2717758119106293,0.19225957989692688,0.1037784218788147,0.20812952518463135,0.12189555168151855,0.16676545143127441,0.14441145956516266,0.2038263976573944,0.08536837995052338,0.16042417287826538,0.18906736373901367,0.0891590565443039,0.12046875804662704,0.21348151564598083,0.09212283790111542,0.09086576104164124,0.07183048129081726,0.17486196756362915,0.11430701613426208,0.10488642752170563,0.15527600049972534,0.12100870907306671
0.18161581456661224,0.05215900391340256,0.0893557071685791,0.21259085834026337,0.13331347703933716,0.08389310538768768,0.20321211218833923,0.18709103763103485,0.09228692948818207,0.14706771075725555,0.1426749974489212,0.19153940677642822,0.21776382625102997,0.0915011391043663,0.15082918107509613,0.07655202597379684,0.17890527844429016,0.11770527809858322,0.09839431941509247,0.045530885457992554,0.12656860053539276,0.09199311584234238,0.1576254665851593,0.08723050355911255,0.203107088804245,0.1635160744190216,0.0945189893245697,0.18006041646003723,0.13972704112529755,0.13629353046417236,0.13513073325157166,0.1902887225151062,0.09439977258443832,0.16471976041793823,0.17220167815685272,0.07557553052902222,0.12383117526769638,0.19029831886291504,0.08740099519491196,0.06544708460569382,0.07087844610214233,0.15788842737674713,0.11978145688772202,0.07106466591358185,0.13075777888298035,0.10612082481384277
0.18710260093212128,0.08216653764247894,0.1709572970867157,0.2560880780220032,0.1784566342830658,0.18214015662670135,0.22962960600852966,0.23760609328746796,0.07771100103855133,0.2715646028518677,0.22800993919372559,0.22863349318504333,0.23795640468597412,0.10110819339752197,0.27367252111434937,0.07379332184791565,0.1931571662425995,0.20101332664489746,0.23266133666038513,0.08277513086795807,0.1540047824382782,0.08239301294088364,0.2247011363506317,0.08526282012462616,0.26194632053375244,0.23039685189723969,0.17052897810935974,0.18914151191711426,0.18896083533763885,0.18283873796463013,0.20190665125846863,0.20075468719005585,0.24463626742362976,0.17982588708400726,0.2173336148262024,0.07940009981393814,0.2281343936920166,0.2282601296901703,0.24275565147399902,0.15133905410766602,0.16506198048591614,0.20318123698234558,0.1966446340084076,0.07381498068571091,0.2588547468185425,0.21677547693252563
0.06859853118658066,0.13265693187713623,0.05612937733530998,0.1006050705909729,0.08274693787097931,0.12568889558315277,0.19644615054130554,0.22346875071525574,0.05615532398223877,0.09595726430416107,0.28516268730163574,0.20439819991588593,0.08378194272518158,0.16868218779563904,0.15071989595890045,0.10130389779806137,0.19082510471343994,0.16513586044311523,0.1053481325507164,0.09100212156772614,0.09113796800374985,0.0963883027434349,0.10676082223653793,0.14821118116378784,0.19886116683483124,0.20081007480621338,0.2649831771850586,0.210927814245224,0.1236284002661705,0.186992809176445,0.22932134568691254,0.22828781604766846,0.11727224290370941,0.17402587831020355,0.15296971797943115,0.14237603545188904,0.17756697535514832,0.21295270323753357,0.06319200247526169,0.11631587147712708,0.17313389480113983,0.20679542422294617,0.19784948229789734,0.18345114588737488,0.2105615735054016,0.24503271281719208
0.07511244714260101,0.10671644657850266,0.07350869476795197,0.10128863900899887,0.0879797637462616,0.07535092532634735,0.18817023932933807,0.19591259956359863,0.05351082235574722,0.09470169246196747,0.12705668807029724,0.15535452961921692,0.11686436831951141,0.13765501976013184,0.13858459889888763,0.0800134688615799,0.1905694454908371,0.12086614221334457,0.07748377323150635,0.07673664391040802,0.0902557522058487,0.10692089051008224,0.11188455671072006,0.1328882873058319,0.14139088988304138,0.1527264267206192,0.13233691453933716,0.17804667353630066,0.1108662486076355,0.15104906260967255,0.1936141699552536,0.2202647179365158,0.10041686147451401,0.17518389225006104,0.14074552059173584,0.12461096048355103,0.1211019977927208,0.21741560101509094,0.05030734837055206,0.0704566016793251,0.095680832862854,0.21631917357444763,0.19348876178264618,0.14905300736427307,0.13940419256687164,0.21427707374095917
0.17610585689544678,0.06872349232435226,0.10120033472776413,0.10038210451602936,0.2130347490310669,0.07341793179512024,0.1894541233778,0.16663344204425812,0.0751294493675232,0.10565981268882751,0.18142291903495789,0.10046689212322235,0.2396256923675537,0.0880013108253479,0.27276062965393066,0.06512238085269928,0.20694288611412048,0.13555878400802612,0.11129891872406006,0.07297500967979431,0.1488073766231537,0.1299784779548645,0.19474577903747559,0.146994948387146,0.24660472571849823,0.1387203484773636,0.15876802802085876,0.10157786309719086,0.18579557538032532,0.05022817477583885,0.19997546076774597,0.14642590284347534,0.1558331847190857,0.07052344083786011,0.17029598355293274,0.14795774221420288,0.1902756541967392,0.10038195550441742,0.1232430562376976,0.059558652341365814,0.16551437973976135,0.13320627808570862,0.253120481967926,0.07477002590894699,0.2527417540550232,0.12460177391767502
0.11626359820365906,0.0567932054400444,0.08062829822301865,0.05917688459157944,0.09794473648071289,0.0761713832616806,0.19749027490615845,0.10938368737697601,0.053818490356206894,0.0596727579832077,0.12370914220809937,0.11667748540639877,0.10055197775363922,0.050231512635946274,0.11936017125844955,0.06107684224843979,0.12000535428524017,0.07381497323513031,0.08950307965278625,0.06240084767341614,0.1218445897102356,0.0747971460223198,0.06911715865135193,0.07819661498069763,0.12582984566688538,0.0753680095076561,0.1294766068458557,0.07250985503196716,0.11966495215892792,0.0423201248049736,0.159987673163414,0.05804610252380371,0.10147740691900253,0.07182954251766205,0.08791576325893402,0.09971996396780014,0.1142929419875145,0.06081337854266167,0.08162137866020203,0.06656304001808167,0.1350194811820984,0.04846908897161484,0.12341394275426865,0.07577405124902725,0.09969553351402283,0.07213327288627625
0.10885756462812424,0.07963697612285614,0.09718595445156097,0.09068022668361664,0.1158800721168518,0.08117787539958954,0.17586538195610046,0.11490535736083984,0.05362573266029358,0.09683536738157272,0.12501347064971924,0.14672107994556427,0.09396147727966309,0.07763165235519409,0.11796021461486816,0.09357888996601105,0.1257818639278412,0.09191399067640305,0.07745568454265594,0.07591017335653305,0.1267075538635254,0.06403496116399765,0.14320936799049377,0.06445612013339996,0.1205795407295227,0.17348597943782806,0.11522437632083893,0.15246635675430298,0.12464785575866699,0.09589041769504547,0.22031038999557495,0.12558607757091522,0.1293729543685913,0.11054649204015732,0.07865341007709503,0.0809122771024704,0.14424940943717957,0.1567164659500122,0.06575427949428558,0.06083802878856659,0.1511278748512268,0.14879968762397766,0.12140678614377975,0.08457092940807343,0.09569408744573593,0.15807771682739258
0.1725752353668213,0.094963937997818,0.07303335517644882,0.09273161739110947,0.19028466939926147,0.09335154294967651,0.19472329318523407,0.14748623967170715,0.048979997634887695,0.09595977514982224,0.18380984663963318,0.1355382651090622,0.2245769202709198,0.08671693503856659,0.25848597288131714,0.10920916497707367,0.22052216529846191,0.10919678211212158,0.07993140071630478,0.08776125311851501,0.12194959819316864,0.0650835707783699,0.28657665848731995,0.06873120367527008,0.22294799983501434,0.206870436668396,0.12185060977935791,0.2378825843334198,0.13366803526878357,0.11813732236623764,0.17855921387672424,0.1622585952281952,0.1333802193403244,0.14864133298397064,0.19786499440670013,0.07322578132152557,0.15496931970119476,0.15206697583198547,0.0631415918469429,0.06626130640506744,0.12652587890625,0.2623896300792694,0.18102532625198364,0.10240890830755234,0.10590960830450058,0.2301468551158905
0.17301523685455322,0.11973677575588226,0.2011456936597824,0.18314781785011292,0.23049643635749817,0.13502874970436096,0.1985967606306076,0.14349216222763062,0.11881547421216965,0.1788334846496582,0.23120513558387756,0.1212957352399826,0.2126270979642868,0.13792452216148376,0.21748130023479462,0.0749235674738884,0.21293982863426208,0.14658066630363464,0.13849979639053345,0.11837973445653915,0.14475956559181213,0.0798506960272789,0.23614922165870667,0.08459864556789398,0.2211102843284607,0.11639021337032318,0.1268584132194519,0.15843066573143005,0.17548500001430511,0.13816916942596436,0.12243270128965378,0.12382212281227112,0.19906380772590637,0.13603147864341736,0.20946387946605682,0.07595653831958771,0.18329641222953796,0.19422310590744019,0.16775476932525635,0.11718790233135223,0.14366313815116882,0.15570306777954102,0.18470153212547302,0.07246711105108261,0.15029148757457733,0.140956312417984
0.1393464058637619,0.09908737987279892,0.18619093298912048,0.1353333592414856,0.19077235460281372,0.11012108623981476,0.1641583889722824,0.1527756154537201,0.09140416234731674,0.15560826659202576,0.16270387172698975,0.12438001483678818,0.21283259987831116,0.12052883952856064,0.19422182440757751,0.08670183271169662,0.19178074598312378,0.1421208679676056,0.1263045072555542,0.0969414934515953,0.12653091549873352,0.09285986423492432,0.19880446791648865,0.09176933765411377,0.21444639563560486,0.12068626284599304,0.12946979701519012,0.1268284022808075,0.09391225874423981,0.13391974568367004,0.12034569680690765,0.13466569781303406,0.15083152055740356,0.1115577220916748,0.1828879565000534,0.1034691333770752,0.16585758328437805,0.149685800075531,0.16832350194454193,0.0899646207690239,0.1361832320690155,0.11536534875631332,0.19547414779663086,0.09814119338989258,0.15455573797225952,0.1237756758928299
0.07489988207817078,0.06478074938058853,0.048567719757556915,0.07049441337585449,0.057449065148830414,0.055505506694316864,0.13764309883117676,0.14466623961925507,0.04016587883234024,0.10464213788509369,0.11588889360427856,0.11689011752605438,0.11503144353628159,0.11329170316457748,0.11111444234848022,0.07272635400295258,0.05819081515073776,0.07393968105316162,0.06834178417921066,0.061043135821819305,0.06928171962499619,0.07483285665512085,0.08511565625667572,0.08082220703363419,0.07353150844573975,0.1250087022781372,0.07680274546146393,0.15100884437561035,0.07819035649299622,0.06668177247047424,0.154153972864151,0.15429668128490448,0.07086946070194244,0.07719849795103073,0.074024498462677,0.06553834676742554,0.10077115893363953,0.14407148957252502,0.05068372189998627,0.054792579263448715,0.14285942912101746,0.18938672542572021,0.10272876918315887,0.07385309785604477,0.05853042006492615,0.07638566195964813
0.10711237788200378,0.11002437770366669,0.051051065325737,0.10844139754772186,0.05973823368549347,0.11325696110725403,0.1651872992515564,0.15159383416175842,0.03580334037542343,0.08795251697301865,0.14743071794509888,0.1828509271144867,0.0897865742444992,0.10571422427892685,0.0921950563788414,0.06502468138933182,0.05517259240150452,0.12420006841421127,0.06453973054885864,0.08984845131635666,0.06336280703544617,0.05914121866226196,0.08810313045978546,0.057420965284109116,0.07419076561927795,0.1478847861289978,0.08283866941928864,0.16536012291908264,0.10695503652095795,0.1617887318134308,0.21316170692443848,0.172299325466156,0.09862470626831055,0.16557954251766205,0.0830315351486206,0.05464726686477661,0.0987088531255722,0.20962397754192352,0.044019781053066254,0.06341050565242767,0.18357549607753754,0.17629222571849823,0.10617969930171967,0.07003660500049591,0.06032131239771843,0.12188336253166199
0.20748814940452576,0.09838487207889557,0.07982109487056732,0.10813288390636444,0.1794801950454712,0.11194935441017151,0.22447526454925537,0.15361638367176056,0.06714526563882828,0.08051328361034393,0.13709835708141327,0.1556066870689392,0.21790294349193573,0.11017768085002899,0.13798338174819946,0.12475313991308212,0.19129352271556854,0.12273141741752625,0.10550829768180847,0.07905106991529465,0.09345215559005737,0.08628575503826141,0.19184079766273499,0.08904601633548737,0.2159295529127121,0.1386619359254837,0.10311313718557358,0.18175862729549408,0.11799701303243637,0.12628479301929474,0.18655896186828613,0.19494786858558655,0.09636884927749634,0.11951114237308502,0.18570753931999207,0.10181461274623871,0.0901479423046112,0.20590826869010925,0.09509353339672089,0.07922646403312683,0.15078872442245483,0.16788320243358612,0.14066670835018158,0.1352887600660324,0.1365976184606552,0.13043981790542603
0.06807024031877518,0.08016370981931686,0.06359614431858063,0.08323697745800018,0.08237113803625107,0.083820641040802,0.15265551209449768,0.11957603693008423,0.052474282681941986,0.08396991342306137,0.08029322326183319,0.12838029861450195,0.1397128701210022,0.10514926165342331,0.1472351849079132,0.06671487540006638,0.11284574121236801,0.09537477791309357,0.07783638685941696,0.07489471137523651,0.10866346955299377,0.06896641105413437,0.13008686900138855,0.07619576901197433,0.06829435378313065,0.11385208368301392,0.10528101772069931,0.1082690954208374,0.06796427071094513,0.059685807675123215,0.1727871149778366,0.09391625225543976,0.07917441427707672,0.11000989377498627,0.0860491693019867,0.10366581380367279,0.06794433295726776,0.12492959201335907,0.05703596770763397,0.07169398665428162,0.13759967684745789,0.0968199297785759,0.14206528663635254,0.0758819431066513,0.17092716693878174,0.09801673889160156
0.05500873178243637,0.035700175911188126,0.07638164609670639,0.05045308917760849,0.06961648911237717,0.05634315311908722,0.21066956222057343,0.0891883373260498,0.041587576270103455,0.05273304507136345,0.12276411056518555,0.08181261271238327,0.11642595380544662,0.06994558870792389,0.11759533733129501,0.041015028953552246,0.16377770900726318,0.06472263485193253,0.058452390134334564,0.03425241634249687,0.12336325645446777,0.04758923500776291,0.1379522979259491,0.05099866911768913,0.07711153477430344,0.09474875777959824,0.11798842996358871,0.08345197886228561,0.08142129331827164,0.045725420117378235,0.16284430027008057,0.06576555967330933,0.1295047253370285,0.08994603157043457,0.12412580102682114,0.062433116137981415,0.09366881847381592,0.09978115558624268,0.05322503671050072,0.04174911230802536,0.12521019577980042,0.05700694024562836,0.11893662810325623,0.04576059430837631,0.19070111215114594,0.07167012989521027
0.15438303351402283,0.060351334512233734,0.09734486043453217,0.058640122413635254,0.11687104403972626,0.0743030309677124,0.17872974276542664,0.128276526927948,0.05693383514881134,0.06921336054801941,0.137750506401062,0.08652140200138092,0.15560325980186462,0.06918472051620483,0.08659374713897705,0.08841679990291595,0.1876959651708603,0.09457942843437195,0.075539730489254,0.06877316534519196,0.10778915137052536,0.07565192878246307,0.14760586619377136,0.07042250782251358,0.21058015525341034,0.2117510437965393,0.09767075628042221,0.145987868309021,0.07606498897075653,0.07615074515342712,0.10821758210659027,0.07874347269535065,0.11077810823917389,0.07572939991950989,0.14109180867671967,0.07432901859283447,0.09850035607814789,0.1561102420091629,0.17662909626960754,0.0647411197423935,0.08634485304355621,0.08418545126914978,0.11103542894124985,0.10681977868080139,0.27250802516937256,0.17425887286663055
0.13688701391220093,0.0547369122505188,0.11775444447994232,0.09822157025337219,0.09366148710250854,0.18420568108558655,0.19570939242839813,0.12298248708248138,0.09412141889333725,0.09997635334730148,0.13177858293056488,0.10912249982357025,0.17807404696941376,0.07188877463340759,0.12213529646396637,0.1256067454814911,0.2224169671535492,0.13690558075904846,0.08854343742132187,0.05092068761587143,0.16560184955596924,0.15315726399421692,0.17901387810707092,0.10600064694881439,0.26143351197242737,0.26407763361930847,0.12339138984680176,0.15511074662208557,0.08466660976409912,0.06875956058502197,0.13098415732383728,0.143141970038414,0.11696308851242065,0.06446665525436401,0.17253124713897705,0.09822200238704681,0.11649799346923828,0.1518295854330063,0.1975923776626587,0.19502000510692596,0.1349085569381714,0.20908944308757782,0.18879221379756927,0.12319891154766083,0.25911611318588257,0.23319411277770996
0.1496274471282959,0.05548602342605591,0.11226034164428711,0.06560800224542618,0.1244916170835495,0.18323735892772675,0.26175132393836975,0.10656055808067322,0.16242942214012146,0.06888748705387115,0.20426087081432343,0.1337594836950302,0.23075656592845917,0.09863005578517914,0.22405199706554413,0.1450246274471283,0.2361491620540619,0.14551874995231628,0.22445325553417206,0.05803501605987549,0.32065221667289734,0.11475473642349243,0.24340789020061493,0.07272940874099731,0.2614254653453827,0.22788473963737488,0.18296301364898682,0.19289830327033997,0.1218605488538742,0.080045685172081,0.25500890612602234,0.18925052881240845,0.18306288123130798,0.10026800632476807,0.23322635889053345,0.08654435724020004,0.18753552436828613,0.18330532312393188,0.2405403107404709,0.14483103156089783,0.1750088930130005,0.23075821995735168,0.22094278037548065,0.12116287648677826,0.2766466736793518,0.1986091583967209
0.1803973913192749,0.2283923327922821,0.1785133183002472,0.17689061164855957,0.16309568285942078,0.2059459537267685,0.30729246139526367,0.28068944811820984,0.21834103763103485,0.2091759294271469,0.23224662244319916,0.23385009169578552,0.217180535197258,0.1869296431541443,0.25210970640182495,0.18880033493041992,0.1859484314918518,0.2190675437450409,0.22753223776817322,0.23679488897323608,0.32479992508888245,0.1661340296268463,0.22333598136901855,0.1444290727376938,0.22644858062267303,0.2373051941394806,0.23148763179779053,0.21419012546539307,0.1538831889629364,0.17268364131450653,0.2817763090133667,0.17446957528591156,0.21199700236320496,0.2220730036497116,0.2005150020122528,0.16690510511398315,0.26998037099838257,0.21014420688152313,0.2821127772331238,0.19711045920848846,0.1930222511291504,0.20942747592926025,0.23228828608989716,0.17489120364189148,0.3227275013923645,0.20506331324577332
0.16692547500133514,0.07495494186878204,0.0638343095779419,0.15474465489387512,0.1704077422618866,0.12401282787322998,0.2645922005176544,0.17636609077453613,0.07778845727443695,0.1779552400112152,0.1936616152524948,0.24946002662181854,0.25241416692733765,0.10293009132146835,0.11994592845439911,0.10456015914678574,0.17910312116146088,0.09994511306285858,0.10415078699588776,0.07581859081983566,0.15262369811534882,0.10139107704162598,0.14521583914756775,0.08546072244644165,0.11461492627859116,0.22001424431800842,0.1154446005821228,0.13093450665473938,0.09808409214019775,0.19204621016979218,0.19146323204040527,0.15715956687927246,0.10417266935110092,0.13087451457977295,0.1916048526763916,0.10178536176681519,0.14140747487545013,0.12374372780323029,0.10393106937408447,0.08676338195800781,0.19779393076896667,0.14751869440078735,0.13987629115581512,0.09965717047452927,0.09724536538124084,0.2049076408147812
