crepen_alone
0.031027397140860558
0.048399925231933594
0.07001759856939316
0.06643173098564148
0.05869874358177185
0.07684935629367828
0.09536056220531464
0.0846475288271904
0.09580078721046448
0.09283548593521118
0.061583250761032104
0.07192781567573547
0.08216188848018646
0.059098295867443085
0.06790924072265625
0.08369338512420654
0.21145805716514587
0.09802621603012085
0.06141769886016846
0.07093518227338791
0.08337434381246567
0.07992307096719742
0.07243743538856506
0.10461794584989548
0.10038334131240845
0.07398529350757599
0.04671068117022514
0.0460781455039978
0.04793008416891098
0.05895634740591049
0.09362499415874481
0.0842914804816246
0.056002601981163025
0.046104058623313904
0.042627736926078796
0.0692363828420639
0.06575793027877808
0.06442634761333466
0.06244751438498497
0.07321102917194366
0.0843728631734848
0.05986413359642029
0.06680858135223389
0.06763873994350433
0.06270810961723328
0.07991795241832733
0.07152733951807022
0.06990713626146317
0.05868777260184288
0.058976929634809494
0.043064218014478683
0.04739857837557793
0.042578697204589844
0.04480664059519768
0.05323309823870659
0.04483665153384209
0.0360591784119606
0.06269000470638275
0.15141454339027405
0.13839994370937347
0.13420283794403076
0.09489655494689941
0.09228692948818207
0.07771100103855133
0.05615532398223877
0.05351082235574722
0.0751294493675232
0.053818490356206894
0.05362573266029358
0.048979997634887695
0.11881547421216965
0.09140416234731674
0.04016587883234024
0.03580334037542343
0.06714526563882828
0.052474282681941986
0.041587576270103455
0.05693383514881134
0.09412141889333725
0.16242942214012146
0.21834103763103485
0.07778845727443695
0.053207121789455414
0.042817406356334686
0.06798291206359863
0.08120319247245789
0.05937352031469345
0.0784091204404831
0.04299352690577507
0.053573980927467346
0.10837631672620773
0.11474551260471344
0.07890148460865021
0.10264307260513306
0.060414984822273254
0.04265594482421875
0.1324051022529602
0.06198182702064514
0.04066253453493118
0.04408307000994682
0.048987291753292084
0.047036897391080856
0.06550425291061401
0.07844065874814987
0.04994729161262512
0.039742838591337204
0.05642667040228844
0.04535152018070221
0.05090874433517456
0.046181853860616684
0.06864647567272186
0.08813759684562683
0.0651586651802063
0.06940081715583801
0.062058478593826294
0.09824827313423157
0.07823905348777771
0.04910802096128464
0.0867464542388916
0.0816357433795929
0.056897811591625214
0.0693691074848175
0.05012892186641693
0.053553950041532516
0.10412472486495972
0.09295330941677094
0.07839062064886093
0.08051042258739471
0.09386371076107025
0.1228121966123581
0.1334644854068756
0.10135306417942047
0.06121426448225975
0.05242769047617912
0.03637314960360527
0.03837862238287926
0.0643262192606926
0.07938263565301895
0.09246377646923065
0.08264037221670151
0.06398040056228638
0.06667405366897583
0.04217001050710678
0.05052979290485382
0.10059691965579987
0.0682484358549118
0.06360029429197311
0.08299745619297028
0.09761500358581543
0.05425995588302612
0.058555178344249725
0.06041077896952629
0.05256452411413193
0.056463997811079025
0.04047175496816635
0.038606345653533936
0.08296092599630356
0.09591186046600342
0.14717981219291687
0.05803578719496727
0.06770937144756317
0.06830646842718124
0.06694316864013672
0.14665329456329346
0.07483261078596115
0.04051315411925316
0.04298108071088791
0.04542287439107895
0.05928104370832443
0.063112273812294
0.05874359607696533
0.07776396721601486
0.06040578708052635
0.057287272065877914
0.08609917014837265
0.0725243091583252
0.07403744012117386
0.08676924556493759
0.1065794825553894
0.05284348875284195
0.03568905591964722
0.04704565554857254
0.06321431696414948
0.17426912486553192
0.05034961551427841
0.029981505125761032
0.05502282828092575
0.05780741572380066
0.0543682798743248
0.06612665951251984
0.06470856070518494
0.04247915744781494
0.04240487143397331
0.05611579120159149
0.057265859097242355
0.08326081931591034
0.08866292238235474
0.09301221370697021
0.07987333834171295
