Banya_alone
0.1405220925807953
0.08038529008626938
0.07284802198410034
0.09552870690822601
0.12647442519664764
0.10849988460540771
0.14418604969978333
0.09521199762821198
0.12574437260627747
0.2233203649520874
0.09958837926387787
0.09592225402593613
0.1729682981967926
0.1572534292936325
0.08062022179365158
0.09160339087247849
0.27812445163726807
0.168560191988945
0.16627556085586548
0.1521829068660736
0.08600391447544098
0.06972509622573853
0.09287071228027344
0.15281721949577332
0.11888913810253143
0.10671751201152802
0.09586918354034424
0.10345093905925751
0.06038998067378998
0.14082789421081543
0.1873854398727417
0.10863102972507477
0.06584909558296204
0.06529854238033295
0.16341012716293335
0.13623064756393433
0.15278246998786926
0.19266003370285034
0.17032861709594727
0.14688937366008759
0.15768826007843018
0.07707313448190689
0.05192052572965622
0.0885450467467308
0.09886294603347778
0.09994487464427948
0.080665722489357
0.05670803040266037
0.08038613200187683
0.18835270404815674
0.24341629445552826
0.06900635361671448
0.06723218411207199
0.06201239675283432
0.06671871989965439
0.041021302342414856
0.03109511360526085
0.1317301094532013
0.20844343304634094
0.16228991746902466
0.1871718168258667
0.09212283790111542
0.08740099519491196
0.24275565147399902
0.06319200247526169
0.05030734837055206
0.1232430562376976
0.08162137866020203
0.06575427949428558
0.0631415918469429
0.16775476932525635
0.16832350194454193
0.05068372189998627
0.044019781053066254
0.09509353339672089
0.05703596770763397
0.05322503671050072
0.17662909626960754
0.1975923776626587
0.2405403107404709
0.2821127772331238
0.10393106937408447
0.05085529386997223
0.1650765985250473
0.10971055924892426
0.09962549805641174
0.1513262838125229
0.2114308774471283
0.08450671285390854
0.08331309258937836
0.15661901235580444
0.09384824335575104
0.09047933667898178
0.15718649327754974
0.07275808602571487
0.05949186906218529
0.23873043060302734
0.14630842208862305
0.1268947571516037
0.08512485027313232
0.05257793888449669
0.07039256393909454
0.12627355754375458
0.13157761096954346
0.11463700979948044
0.0934700220823288
0.09529056400060654
0.044141143560409546
0.05138484761118889
0.07792748510837555
0.1403089016675949
0.16224074363708496
0.20570211112499237
0.0820293053984642
0.09627215564250946
0.1879568099975586
0.08411729335784912
0.08200758695602417
0.1478736698627472
0.08303504437208176
0.07086923718452454
0.09810992330312729
0.1490464210510254
0.1812087893486023
0.16456350684165955
0.12332446873188019
0.11543264240026474
0.12435992807149887
0.15543004870414734
0.15304845571517944
0.23327212035655975
0.23386621475219727
0.23200449347496033
0.18024346232414246
0.14378872513771057
0.12916970252990723
0.07373644411563873
0.06737430393695831
0.09847637265920639
0.1677975356578827
0.14224529266357422
0.08307553827762604
0.07541108876466751
0.1907271444797516
0.22777920961380005
0.06719408929347992
0.06582769751548767
0.22515015304088593
0.17340528964996338
0.0936875268816948
0.11210320889949799
0.10763394832611084
0.09314259141683578
0.17459408938884735
0.13533124327659607
0.10777097940444946
0.1262146234512329
0.109808050096035
0.18172216415405273
0.10902513563632965
0.12059848010540009
0.17861995100975037
0.12378917634487152
0.15506915748119354
0.19002418220043182
0.06857374310493469
0.07711120694875717
0.21083080768585205
0.16034287214279175
0.13503268361091614
0.07356106489896774
0.09117152541875839
0.14905130863189697
0.0751587301492691
0.07093959301710129
0.07457771897315979
0.10477521270513535
0.13028934597969055
0.10461555421352386
0.08677613735198975
0.16590455174446106
0.1488364040851593
0.1560489535331726
0.2554195523262024
0.06860826164484024
0.06219038367271423
0.1972028911113739
0.21898531913757324
0.19643855094909668
0.1500159204006195
0.1798841804265976
0.08636140078306198
0.04781535267829895
0.08991967886686325
0.09738250821828842
0.07864343374967575
0.09201862663030624
0.10723312944173813
0.09429635107517242
