jap_lily
0.8634479641914368
0.9318601489067078
0.8566933274269104
0.8590227365493774
0.8428260087966919
0.8132476210594177
0.8337317705154419
0.8199074268341064
0.7683483958244324
0.8986053466796875
0.7541586756706238
0.8227050304412842
0.8132505416870117
0.770710289478302
0.8827474117279053
0.8881056904792786
0.8349317908287048
0.8481882214546204
0.7686836123466492
0.6822655200958252
0.799436628818512
0.8552542328834534
0.8920736312866211
0.8240556716918945
0.7809857130050659
0.8584112524986267
0.801941990852356
0.8663825988769531
0.9419321417808533
0.8597095608711243
0.8118022084236145
0.8439706563949585
0.873892068862915
0.7468557953834534
0.7547921538352966
0.8558667898178101
0.8636486530303955
0.8244540691375732
0.8665134906768799
0.8560385704040527
0.8703303337097168
0.8281893134117126
0.9463924765586853
0.814387857913971
0.7786778807640076
0.8801631331443787
0.7934322357177734
0.7926624417304993
0.8223412036895752
0.8426473736763
0.8022179007530212
0.7402529120445251
0.7600314021110535
0.8176280856132507
0.8155590295791626
0.9077063202857971
0.928053617477417
0.8852877616882324
0.8812578916549683
0.8848172426223755
0.8169798851013184
0.8496156334877014
0.7857382893562317
0.6269572377204895
0.7731496691703796
0.8693105578422546
0.8207778930664062
0.8698365688323975
0.8630954623222351
0.8228853344917297
0.7314029335975647
0.7525228261947632
0.8241983652114868
0.868083655834198
0.8691232204437256
0.7105126976966858
0.7765752077102661
0.8432377576828003
0.8482327461242676
0.9091643691062927
0.8893745541572571
0.8762370944023132
0.927388608455658
0.8850849866867065
0.8191944360733032
0.8010640740394592
0.866322934627533
0.9033662676811218
0.8894507884979248
0.799180269241333
0.807885468006134
0.8748791217803955
0.9485020637512207
0.8166869878768921
0.832215428352356
0.8779000043869019
0.8895264267921448
0.8580073714256287
0.8750219941139221
0.8935669660568237
0.8410932421684265
0.7845733165740967
0.7483357787132263
0.7532671689987183
0.8865453600883484
0.8055232763290405
0.830188512802124
0.8413081169128418
0.8519381284713745
0.9594945907592773
0.8997682332992554
0.8033926486968994
0.7681553363800049
0.8087548017501831
0.8782772421836853
0.8597984910011292
0.86241614818573
0.8475549221038818
0.8864309191703796
0.9191070795059204
0.8135125041007996
0.6893291473388672
0.7270898222923279
0.75614994764328
0.829871416091919
0.8460605144500732
0.761406660079956
0.7910088896751404
0.7789592742919922
0.7635816335678101
0.7889539003372192
0.8925702571868896
0.8158965706825256
0.7524199485778809
0.7481004595756531
0.7438346743583679
0.823510468006134
0.8649767637252808
0.8304238319396973
0.9259927868843079
0.8671669960021973
0.8401668667793274
0.8460979461669922
0.8463545441627502
0.8335208892822266
0.7416669130325317
0.7279552221298218
0.8024067878723145
0.8276870250701904
0.9211834669113159
0.7315562963485718
0.7570387125015259
0.8404574990272522
0.7957927584648132
0.8256420493125916
0.8662833571434021
0.8496303558349609
0.6896796226501465
0.7394295334815979
0.8653270602226257
0.8305878639221191
0.8096896409988403
0.7994171977043152
0.8361691832542419
0.8911701440811157
0.8137342929840088
0.8435432314872742
0.8230514526367188
0.7883269786834717
0.7597164511680603
0.8168187737464905
0.8312578797340393
0.7919905185699463
0.8238485455513
0.7944437861442566
0.8280665278434753
0.9077873229980469
0.9205280542373657
0.9128283262252808
0.8840662240982056
0.9171998500823975
0.8358473181724548
0.8206862807273865
0.7589849233627319
0.9158303141593933
0.8613308668136597
0.8957746028900146
0.9099462628364563
0.8791279792785645
0.8475493788719177
0.7420203685760498
0.8010261058807373
0.8506821990013123
0.8435437679290771
0.9015555381774902
0.8898866772651672
0.8463812470436096
0.7831946015357971
0.7709272503852844
