weep_two_tree,weep_two_tree__base,crepen_two_tree,crepen_two_tree__base,Banya_two_tree,Banya_two_tree__base,weep_jap,weep_jap__base,crepen_alone,crepen_alone__base,Banya_lily,Banya_lily__base,dogwood_weep,dogwood_weep__base,dogwood+lily,dogwood+lily__base,Banya_jap,Banya_jap__base,weep_alone,weep_alone__base,dogwood_alone,dogwood_alone__base,dogwood_two_tree,dogwood_two_tree__base,jap_two_tree,jap_two_tree__base,jap_lily,jap_lily__base,Banya_tulip,Banya_tulip__base,Tulip,Tulip__base,weep_tulip,weep_tulip__base,dogwood_jap,dogwood_jap__base,jap_tulip,jap_tulip__base,Banya_alone,Banya_alone__base,lily,lily__base,dogwood_tulip,dogwood_tulip__base,jap_alone,jap_alone__base
0.9541603326797485,0.97533118724823,0.9556401371955872,0.9336907267570496,0.8973419070243835,0.913470447063446,0.9428883790969849,0.9482638239860535,0.9267428517341614,0.9271905422210693,0.8778643608093262,0.8640944957733154,0.957183301448822,0.9492815732955933,0.8970851898193359,0.9154872298240662,0.9043493270874023,0.87857586145401,0.9383418560028076,0.971136212348938,0.9431209564208984,0.9695971608161926,0.9741600751876831,0.9641196727752686,0.9801251888275146,0.872459352016449,0.873892068862915,0.8936588764190674,0.8754335641860962,0.9260478019714355,0.9157381057739258,0.9124511480331421,0.9338518977165222,0.9260148406028748,0.9467764496803284,0.8903475403785706,0.9301329851150513,0.8988619446754456,0.9474143385887146,0.9492709636688232,0.8119360208511353,0.9314528107643127,0.9068819284439087,0.9604461193084717,0.9068077802658081,0.9647428393363953
0.9245666861534119,0.8836461305618286,0.8726677894592285,0.8749805092811584,0.9137565493583679,0.8555952906608582,0.9610159397125244,0.8756086230278015,0.9054219722747803,0.8761733174324036,0.9024149179458618,0.9178460240364075,0.9472522139549255,0.9311261177062988,0.8577666282653809,0.9131584763526917,0.9262318015098572,0.8234279155731201,0.9226523637771606,0.8923420310020447,0.8936510682106018,0.9134104251861572,0.9588711261749268,0.9344072341918945,0.955203652381897,0.7503408193588257,0.7468557953834534,0.9340847730636597,0.8590133190155029,0.8450735807418823,0.9198249578475952,0.9394282698631287,0.9524494409561157,0.9130770564079285,0.8768090605735779,0.9009600281715393,0.9236311316490173,0.8748699426651001,0.880271852016449,0.8841765522956848,0.8627069592475891,0.906601071357727,0.9038963317871094,0.9180676937103271,0.8496569991111755,0.8314404487609863
0.9467305541038513,0.8712530732154846,0.9465104937553406,0.9006460309028625,0.890516996383667,0.8563010096549988,0.9397228360176086,0.8880236744880676,0.8989909291267395,0.9005215167999268,0.831851065158844,0.9323477745056152,0.9607118964195251,0.9081826210021973,0.9164879322052002,0.928007185459137,0.9643492102622986,0.9019809365272522,0.9355306625366211,0.8867076635360718,0.9319550395011902,0.9246609807014465,0.9773455262184143,0.9539435505867004,0.9616497755050659,0.818658709526062,0.7547921538352966,0.9275462031364441,0.8097140192985535,0.8397676944732666,0.9123094081878662,0.952366054058075,0.9260117411613464,0.8633855581283569,0.8789404630661011,0.9218622446060181,0.8107732534408569,0.8837244510650635,0.9269852042198181,0.8826059103012085,0.889737606048584,0.9419305324554443,0.9405696988105774,0.94416344165802,0.8796346187591553,0.8192495703697205
0.9268425107002258,0.8194032311439514,0.8955402970314026,0.8832643032073975,0.8520366549491882,0.9210617542266846,0.8706504702568054,0.9405393600463867,0.9283174872398376,0.8811751008033752,0.8614169359207153,0.9221804141998291,0.9028006196022034,0.920820951461792,0.8726109862327576,0.9240996837615967,0.8754875063896179,0.9406747817993164,0.9239418506622314,0.9053549766540527,0.875482976436615,0.9560720324516296,0.9414784908294678,0.9334327578544617,0.9172598719596863,0.837409496307373,0.8558667898178101,0.8562657833099365,0.8254998922348022,0.8760178685188293,0.8985447883605957,0.9365779161453247,0.9375098943710327,0.8762525320053101,0.8716035485267639,0.9110291004180908,0.860070526599884,0.9130255579948425,0.9280738234519958,0.9130209684371948,0.8445208072662354,0.8424716591835022,0.9530251026153564,0.9052534103393555,0.9105979800224304,0.8612860441207886
0.9378843903541565,0.7903723120689392,0.961775004863739,0.922608494758606,0.8682332634925842,0.9040568470954895,0.8883435130119324,0.9307911992073059,0.9337627291679382,0.8808380961418152,0.9423982501029968,0.9222200512886047,0.9266287088394165,0.9349076747894287,0.8896487951278687,0.9382312893867493,0.8744775652885437,0.939298689365387,0.9317612051963806,0.8989142775535583,0.9018024206161499,0.955439567565918,0.9245638847351074,0.9589174389839172,0.9470893144607544,0.8931981325149536,0.8636486530303955,0.8641064763069153,0.8024702668190002,0.9088630080223083,0.8849807381629944,0.9563674926757812,0.9599207639694214,0.934234619140625,0.8789869546890259,0.9372957348823547,0.8657163381576538,0.9348453283309937,0.9299440979957581,0.9293781518936157,0.8892132639884949,0.8923674821853638,0.927436351776123,0.9421678781509399,0.8714469075202942,0.8937703371047974
0.9603219628334045,0.9576269388198853,0.9611663222312927,0.9185754656791687,0.9344087839126587,0.906592607498169,0.8804342150688171,0.9467886686325073,0.943958580493927,0.9284899234771729,0.9381128549575806,0.8196796178817749,0.9510684609413147,0.9395024180412292,0.923976719379425,0.8530046939849854,0.8924168348312378,0.9041855335235596,0.954883337020874,0.935849666595459,0.9517998099327087,0.9447029829025269,0.9313568472862244,0.9319856762886047,0.9553217887878418,0.8224046230316162,0.8244540691375732,0.9387982487678528,0.7313681244850159,0.9207924604415894,0.9057136178016663,0.9590528011322021,0.9514479637145996,0.9575905203819275,0.8773378133773804,0.9666543006896973,0.9482078552246094,0.9321779012680054,0.8909945487976074,0.9196094870567322,0.8679412603378296,0.9415392875671387,0.9283056855201721,0.9525959491729736,0.8828649520874023,0.9144114851951599
0.9602701663970947,0.9429340362548828,0.9096266031265259,0.8866040110588074,0.9629027843475342,0.9312459230422974,0.9752721786499023,0.9215763211250305,0.9101275205612183,0.9173480868339539,0.8631573915481567,0.861406147480011,0.9484118223190308,0.9566258192062378,0.9190893769264221,0.87046217918396,0.9696504473686218,0.9075218439102173,0.9448548555374146,0.9407479763031006,0.929298460483551,0.946751594543457,0.9833690524101257,0.9463210105895996,0.9679381847381592,0.8105757832527161,0.8665134906768799,0.9521556496620178,0.8162183165550232,0.9349636435508728,0.9134252071380615,0.9632707834243774,0.922698974609375,0.955333411693573,0.8070157766342163,0.9511671662330627,0.9501636028289795,0.9405829906463623,0.8876813650131226,0.9361986517906189,0.950243353843689,0.9815658330917358,0.9503417611122131,0.9477599263191223,0.9285024404525757,0.9055168032646179
0.8684108257293701,0.9423165917396545,0.9301218390464783,0.9071226119995117,0.8571096658706665,0.8453758955001831,0.9295108914375305,0.917217493057251,0.8852508664131165,0.9146431088447571,0.8533427715301514,0.9061800241470337,0.8908560276031494,0.9432138204574585,0.8383507132530212,0.88909912109375,0.8623392581939697,0.9243051409721375,0.9007592797279358,0.9349309206008911,0.8662001490592957,0.9607441425323486,0.9275715351104736,0.9459912776947021,0.9466475248336792,0.9451220035552979,0.8560385704040527,0.9663059115409851,0.8724650740623474,0.8907814025878906,0.8682630062103271,0.9694889187812805,0.8653174638748169,0.94841468334198,0.9031620621681213,0.9264855980873108,0.817744791507721,0.8877055048942566,0.8228676915168762,0.8994855880737305,0.7779158353805542,0.9004776477813721,0.8481350541114807,0.9467800855636597,0.8815782070159912,0.9442074298858643
0.8387356996536255,0.9361500144004822,0.8400169014930725,0.9357360005378723,0.8146581053733826,0.8520877361297607,0.9063087701797485,0.8843060731887817,0.8905160427093506,0.9269132614135742,0.8057284355163574,0.9154740571975708,0.887265145778656,0.9399843811988831,0.8690675497055054,0.9056316018104553,0.9191406965255737,0.9316885471343994,0.9072377681732178,0.9664555788040161,0.8644829392433167,0.9355098009109497,0.8576090335845947,0.9340052604675293,0.8799312114715576,0.9193872213363647,0.8703303337097168,0.9762097001075745,0.8077802062034607,0.9117000699043274,0.8745022416114807,0.9413347840309143,0.8710113167762756,0.9384658336639404,0.8733603954315186,0.9477816224098206,0.9063096642494202,0.8847836256027222,0.7542091608047485,0.9311923980712891,0.8476403951644897,0.9325030446052551,0.8636987805366516,0.9372856020927429,0.8911537528038025,0.9284990429878235
0.85298752784729,0.938573956489563,0.7985631227493286,0.9260792136192322,0.8995126485824585,0.9272456169128418,0.9021904468536377,0.9180164933204651,0.9203664660453796,0.9171382784843445,0.8035571575164795,0.9003267288208008,0.9091847538948059,0.9451900124549866,0.8487098217010498,0.9187843799591064,0.8466174006462097,0.9299702644348145,0.9223674535751343,0.9513130187988281,0.9152690172195435,0.9326930642127991,0.8779821991920471,0.8243712782859802,0.8372852802276611,0.8217003345489502,0.8281893134117126,0.9054765105247498,0.8229124546051025,0.9164107441902161,0.893406093120575,0.9353916049003601,0.7987309098243713,0.943604052066803,0.8437317609786987,0.863476574420929,0.8833403587341309,0.9088374972343445,0.8022858500480652,0.9311646819114685,0.8468130230903625,0.9370538592338562,0.893486738204956,0.9163575768470764,0.9105252027511597,0.9010093212127686
0.9308573007583618,0.9228218197822571,0.9629600048065186,0.9259712100028992,0.9204174876213074,0.9672576785087585,0.9537920951843262,0.8943118453025818,0.9547576904296875,0.9059093594551086,0.9399910569190979,0.9517391324043274,0.9418644905090332,0.9548192620277405,0.9343969225883484,0.9428160786628723,0.950556755065918,0.9379473328590393,0.9636169672012329,0.9489908218383789,0.9681119918823242,0.8935889601707458,0.9429984092712402,0.8309094309806824,0.9271202087402344,0.846062421798706,0.9463924765586853,0.890093982219696,0.814345121383667,0.9278179407119751,0.9035688042640686,0.929945707321167,0.9564616084098816,0.9366292953491211,0.9543893337249756,0.8505774736404419,0.909298837184906,0.9045864343643188,0.9219570755958557,0.965782642364502,0.9172048568725586,0.9619631767272949,0.9469419121742249,0.9373802542686462,0.9321354627609253,0.9227543473243713
0.9354939460754395,0.9255518913269043,0.933728814125061,0.9221480488777161,0.8990049362182617,0.9305403828620911,0.8109053373336792,0.8717724084854126,0.8887681365013123,0.9261777400970459,0.840957522392273,0.9308299422264099,0.9537615776062012,0.9522042870521545,0.8857665061950684,0.9542484283447266,0.9562095403671265,0.9160515666007996,0.929273784160614,0.9105000495910645,0.9874581694602966,0.8620060682296753,0.9526416659355164,0.9538934230804443,0.8462137579917908,0.8718592524528503,0.814387857913971,0.8964035511016846,0.7961466908454895,0.8675450682640076,0.8225695490837097,0.9461582899093628,0.9449388384819031,0.8930854201316833,0.9548138976097107,0.9204781651496887,0.8657684326171875,0.9483254551887512,0.8662047386169434,0.9165887832641602,0.9032278656959534,0.9145929217338562,0.9112032651901245,0.9587661623954773,0.8124606013298035,0.9301438331604004
0.9042395949363708,0.9267083406448364,0.9128482341766357,0.9069123864173889,0.8572872281074524,0.8977477550506592,0.7360953092575073,0.9341914057731628,0.8781716227531433,0.9097993969917297,0.7713717818260193,0.8186984062194824,0.8600210547447205,0.8860974907875061,0.7450013160705566,0.9011144638061523,0.8298996686935425,0.8842629790306091,0.9009191393852234,0.8713856935501099,0.8959540724754333,0.9123282432556152,0.928196370601654,0.8917719125747681,0.8548484444618225,0.8805417418479919,0.7786778807640076,0.7886913418769836,0.8245612382888794,0.8536977767944336,0.8494739532470703,0.9493587017059326,0.9050785303115845,0.8793718218803406,0.848764955997467,0.9178104996681213,0.8291574120521545,0.9034692049026489,0.8319094181060791,0.8847772479057312,0.8964661955833435,0.901910662651062,0.924415111541748,0.9458649754524231,0.8265655040740967,0.9319213628768921
0.863018810749054,0.9579247832298279,0.9354644417762756,0.9214468598365784,0.9376702308654785,0.8478215932846069,0.8069072961807251,0.8873181939125061,0.9271582961082458,0.8751140236854553,0.8135313391685486,0.8367476463317871,0.8976531028747559,0.9029204249382019,0.7883890867233276,0.8773866891860962,0.814318835735321,0.8831920623779297,0.9331856369972229,0.9262722730636597,0.9145911335945129,0.8900398015975952,0.9199649691581726,0.8821735382080078,0.8794174194335938,0.8574969172477722,0.8801631331443787,0.7795207500457764,0.8465537428855896,0.9330102801322937,0.9060167670249939,0.9082651138305664,0.9015839695930481,0.8864848613739014,0.8665094971656799,0.8986534476280212,0.9040440320968628,0.9013804793357849,0.9010205864906311,0.8711979985237122,0.9223639965057373,0.8945008516311646,0.8199713826179504,0.935309886932373,0.876509964466095,0.8796060085296631
0.7636879086494446,0.9687521457672119,0.7857734560966492,0.9014352560043335,0.9349431991577148,0.8907822370529175,0.8200657367706299,0.9450534582138062,0.7531483769416809,0.9102817177772522,0.7070271372795105,0.8953714370727539,0.7569991946220398,0.923710286617279,0.7572228312492371,0.8787171244621277,0.7540239691734314,0.8941797614097595,0.9520782232284546,0.9281485676765442,0.7247253656387329,0.9580139517784119,0.7529274225234985,0.9569394588470459,0.8474649786949158,0.9022980332374573,0.7934322357177734,0.8086154460906982,0.8350577354431152,0.9488392472267151,0.8212645649909973,0.9123753905296326,0.7652661204338074,0.9355822205543518,0.7627410888671875,0.9429616928100586,0.7461758852005005,0.9015089273452759,0.9003759026527405,0.8569216728210449,0.7084109783172607,0.8406972885131836,0.8533549904823303,0.9211625456809998,0.901512086391449,0.9278562664985657
0.8522325754165649,0.9536786079406738,0.7998151779174805,0.9588508009910583,0.947872519493103,0.9173800945281982,0.8243409395217896,0.9458081722259521,0.7656712532043457,0.9072508811950684,0.7496587634086609,0.8854289054870605,0.852783203125,0.9231394529342651,0.7973395586013794,0.9122390747070312,0.786213219165802,0.9615167379379272,0.9763772487640381,0.8979188203811646,0.8083676099777222,0.9759201407432556,0.85056072473526,0.9644273519515991,0.7894418239593506,0.8740028142929077,0.7926624417304993,0.909446656703949,0.8469481468200684,0.92225182056427,0.7998496294021606,0.9319772124290466,0.8162368535995483,0.9508357048034668,0.8564234972000122,0.9618213176727295,0.7932872772216797,0.9109073281288147,0.8826722502708435,0.9138175249099731,0.6875865459442139,0.9673725962638855,0.866762638092041,0.936538577079773,0.8720507025718689,0.849399209022522
0.8680891394615173,0.9351259469985962,0.8149366974830627,0.8817145228385925,0.9372602105140686,0.897883415222168,0.716407835483551,0.9465509653091431,0.9148266911506653,0.8888787627220154,0.7539668083190918,0.8776595592498779,0.8438606262207031,0.9280019402503967,0.8485726118087769,0.9416062831878662,0.7883330583572388,0.9038002490997314,0.9552729725837708,0.9409791827201843,0.7753589153289795,0.9459514617919922,0.8216915130615234,0.9572998881340027,0.8329156637191772,0.780598521232605,0.8223412036895752,0.8953858613967896,0.806272566318512,0.8786516189575195,0.8142009973526001,0.9459970593452454,0.8715639114379883,0.9006367325782776,0.8697975873947144,0.938742995262146,0.8179293870925903,0.8698691129684448,0.9499173760414124,0.9177629947662354,0.7564325332641602,0.9593392610549927,0.8180365562438965,0.9484676718711853,0.8642849922180176,0.8002630472183228
0.9224076271057129,0.9463884830474854,0.9229916334152222,0.9122560024261475,0.9391773343086243,0.8489959836006165,0.7319388389587402,0.9652038812637329,0.9394898414611816,0.8963215947151184,0.8666359186172485,0.927021861076355,0.936255156993866,0.9499049782752991,0.8849398493766785,0.9321378469467163,0.9037359356880188,0.965412437915802,0.9604191780090332,0.9547764658927917,0.8954474329948425,0.9685211181640625,0.9412928223609924,0.9597113132476807,0.9229050874710083,0.9387391805648804,0.8426473736763,0.9174919128417969,0.8442056179046631,0.8804620504379272,0.925484836101532,0.948793351650238,0.9449419379234314,0.9584658741950989,0.8039029240608215,0.9630260467529297,0.8470818400382996,0.947346568107605,0.9546910524368286,0.9086865186691284,0.7726439237594604,0.8372547030448914,0.8715812563896179,0.963284432888031,0.9343637824058533,0.9499607682228088
0.9152408838272095,0.9625943303108215,0.9287179708480835,0.9534814953804016,0.9287020564079285,0.9047998785972595,0.8220452070236206,0.9550843834877014,0.9515107870101929,0.904914140701294,0.880294144153595,0.9349498152732849,0.9466440081596375,0.9265835881233215,0.8296240568161011,0.9322274327278137,0.8325988054275513,0.9500545263290405,0.9751480221748352,0.9423016905784607,0.9390467405319214,0.9478917717933655,0.9695903658866882,0.9405993223190308,0.8585256338119507,0.8907448649406433,0.8022179007530212,0.9397934079170227,0.8626337647438049,0.8229628801345825,0.824195146560669,0.886381208896637,0.9478108882904053,0.956843912601471,0.8416825532913208,0.9319623708724976,0.8401806950569153,0.8993028402328491,0.9432423710823059,0.8995605707168579,0.9423070549964905,0.8184293508529663,0.885277271270752,0.9497148990631104,0.9316253662109375,0.91623455286026
0.9410331845283508,0.9292862415313721,0.9313610792160034,0.9440065622329712,0.892798125743866,0.9290962815284729,0.8680157661437988,0.9150807857513428,0.9404422044754028,0.927250862121582,0.8004602789878845,0.9028452634811401,0.8491668105125427,0.9740861654281616,0.823620617389679,0.956294059753418,0.7926757335662842,0.9237075448036194,0.9412181973457336,0.9520406723022461,0.9118157029151917,0.9625121355056763,0.9726788997650146,0.9701458215713501,0.9190283417701721,0.8725513219833374,0.7402529120445251,0.8330432176589966,0.8637133240699768,0.7668336033821106,0.8409862518310547,0.8648920655250549,0.8830335736274719,0.94985032081604,0.8763303160667419,0.969517171382904,0.8113518357276917,0.9049448370933533,0.8828383088111877,0.9034268260002136,0.8411560654640198,0.9036269187927246,0.8704138994216919,0.9519914984703064,0.8739694356918335,0.8162532448768616
0.9628270268440247,0.9111354351043701,0.9505999684333801,0.8935865163803101,0.8744810223579407,0.897757887840271,0.8083200454711914,0.9392268657684326,0.8796809911727905,0.9057096242904663,0.7458374500274658,0.857022762298584,0.8897892832756042,0.9565425515174866,0.8634333610534668,0.9290406703948975,0.7677615880966187,0.8810248374938965,0.9510658979415894,0.9501945376396179,0.803311288356781,0.9627337455749512,0.8520177006721497,0.9713087677955627,0.9232526421546936,0.8614360094070435,0.7600314021110535,0.8728978633880615,0.8783679604530334,0.7932550311088562,0.8362528681755066,0.9119493961334229,0.8733136057853699,0.9479454755783081,0.7973970174789429,0.9372469782829285,0.8211196660995483,0.8828777074813843,0.8344489932060242,0.867595374584198,0.8798184990882874,0.9022693037986755,0.8686253428459167,0.9297046065330505,0.9030218124389648,0.850554347038269
0.8596739172935486,0.8677052855491638,0.8860781788825989,0.862087607383728,0.8781189322471619,0.889812707901001,0.8442169427871704,0.9173144102096558,0.8848552703857422,0.8318428993225098,0.8360347747802734,0.8800619840621948,0.8844999074935913,0.9430937767028809,0.8378662467002869,0.9135138392448425,0.7301264405250549,0.9170965552330017,0.9185222387313843,0.9286239743232727,0.8157572150230408,0.9498644471168518,0.8003249168395996,0.9506779909133911,0.8321397304534912,0.8257395625114441,0.8176280856132507,0.807681679725647,0.7364084124565125,0.7624996304512024,0.7551637291908264,0.8168609738349915,0.8037980198860168,0.8809241652488708,0.7794210314750671,0.9459296464920044,0.8830043077468872,0.8177993893623352,0.8742613196372986,0.9036054015159607,0.871311604976654,0.7519257068634033,0.8363006114959717,0.9120065569877625,0.7633587718009949,0.8590431809425354
0.8924286365509033,0.9048789143562317,0.8638755083084106,0.9095455408096313,0.8704183101654053,0.9261254668235779,0.7854872345924377,0.9231007099151611,0.9263954758644104,0.8658105731010437,0.9369989633560181,0.9011967778205872,0.8967336416244507,0.9443382024765015,0.804953932762146,0.9332999587059021,0.8609720468521118,0.9561316967010498,0.9132866263389587,0.9356970191001892,0.8420510292053223,0.9422544836997986,0.7786633968353271,0.9336925745010376,0.795764148235321,0.8750184774398804,0.8155590295791626,0.826910138130188,0.6432792544364929,0.7580370903015137,0.8045353293418884,0.8334307074546814,0.8221613764762878,0.9119584560394287,0.9089590907096863,0.9449640512466431,0.8606163859367371,0.8193143606185913,0.8872464299201965,0.9242573976516724,0.8758285045623779,0.7414138913154602,0.8114334344863892,0.9469009041786194,0.7433079481124878,0.8701126575469971
0.9087458848953247,0.935775876045227,0.8992171287536621,0.9060753583908081,0.8593190312385559,0.9326703548431396,0.7919554114341736,0.924293577671051,0.8952456116676331,0.8896293640136719,0.7976584434509277,0.8849277496337891,0.9110943675041199,0.9163262248039246,0.835062563419342,0.9659702777862549,0.8157353401184082,0.9321091175079346,0.8963493704795837,0.953436553478241,0.9217682480812073,0.9473382830619812,0.8893470764160156,0.9242464900016785,0.7972621917724609,0.9144710898399353,0.9077063202857971,0.8422144055366516,0.7648285031318665,0.8985319137573242,0.8286430239677429,0.9249081015586853,0.8914434313774109,0.9213078022003174,0.8550319075584412,0.9423518776893616,0.9179015755653381,0.8666560649871826,0.802925705909729,0.871056318283081,0.7839105129241943,0.903935968875885,0.936844527721405,0.9385961294174194,0.7937287092208862,0.8912606239318848
0.8835628628730774,0.9159358143806458,0.8902549743652344,0.9244713187217712,0.8661251664161682,0.867405891418457,0.8918432593345642,0.9067352414131165,0.8881434202194214,0.9192849397659302,0.8934590220451355,0.8875609636306763,0.8894182443618774,0.9272336959838867,0.857191264629364,0.9394771456718445,0.8024401664733887,0.884586751461029,0.8874031901359558,0.9411674737930298,0.9209303259849548,0.9230520129203796,0.8940479159355164,0.9078810811042786,0.8577477931976318,0.8258179426193237,0.928053617477417,0.8442345261573792,0.8348180055618286,0.8902833461761475,0.8145716190338135,0.8764793872833252,0.8815296292304993,0.9217467308044434,0.8451411724090576,0.9434541463851929,0.9085851907730103,0.8476870656013489,0.803829550743103,0.8841461539268494,0.7658078670501709,0.8929429054260254,0.9193701148033142,0.935908317565918,0.8635609149932861,0.8748461008071899
0.9216720461845398,0.9267224669456482,0.9357079863548279,0.913017213344574,0.8959097862243652,0.8356643915176392,0.9194522500038147,0.8998971581459045,0.9240202307701111,0.9140082001686096,0.8603906631469727,0.9196760654449463,0.9419334530830383,0.9247584939002991,0.844226598739624,0.9504119753837585,0.8089702129364014,0.9209086894989014,0.9542809128761292,0.9621838927268982,0.918512225151062,0.9067896604537964,0.9512732028961182,0.9113765954971313,0.8725409507751465,0.8944220542907715,0.8852877616882324,0.8912951946258545,0.8447450995445251,0.9299454092979431,0.8750102519989014,0.8935479521751404,0.9491713643074036,0.9621368050575256,0.8923230767250061,0.908372163772583,0.817041277885437,0.8694388270378113,0.9111364483833313,0.8774455785751343,0.8719943761825562,0.9417425990104675,0.8623975515365601,0.9489632248878479,0.9523814916610718,0.8897360563278198
0.8973732590675354,0.8975727558135986,0.9010225534439087,0.9302014708518982,0.9459096193313599,0.8685523867607117,0.9337252974510193,0.923423171043396,0.8452739715576172,0.9097845554351807,0.8906671404838562,0.9100103974342346,0.9366754293441772,0.9498567581176758,0.9212493300437927,0.9344800710678101,0.931672990322113,0.9468765258789062,0.9470773935317993,0.9444672465324402,0.9161513447761536,0.9147312641143799,0.9364705085754395,0.9279548525810242,0.8848474621772766,0.8331911563873291,0.8812578916549683,0.931954026222229,0.827646791934967,0.88935387134552,0.863408625125885,0.9268571734428406,0.9466118812561035,0.9362105131149292,0.9254284501075745,0.8911771178245544,0.8329847455024719,0.9398837685585022,0.8995248675346375,0.8677188754081726,0.8897503614425659,0.9223623871803284,0.8556289672851562,0.9559645652770996,0.8950912356376648,0.9320864081382751
0.9564812183380127,0.9523364901542664,0.8845735192298889,0.9059889316558838,0.9227184653282166,0.8920122981071472,0.9322667121887207,0.9140430688858032,0.8593178987503052,0.9107993245124817,0.8307806253433228,0.9386364817619324,0.9569320678710938,0.9607762098312378,0.946928858757019,0.9579440355300903,0.9285715818405151,0.9580329656600952,0.9039188623428345,0.9615151286125183,0.8755254745483398,0.9467045664787292,0.8517820239067078,0.9657480716705322,0.9565079212188721,0.8901082873344421,0.8848172426223755,0.971100926399231,0.7563465237617493,0.95377516746521,0.9151344895362854,0.9502289891242981,0.917218804359436,0.9445368051528931,0.8604121804237366,0.9237356185913086,0.9001564979553223,0.9543120861053467,0.8918361663818359,0.8858436346054077,0.8321317434310913,0.9338265657424927,0.9198592305183411,0.9369975924491882,0.9586473107337952,0.9494993090629578
0.8254368305206299,0.9061324596405029,0.8596729636192322,0.905245304107666,0.8976859450340271,0.8014968037605286,0.9131808280944824,0.8700770735740662,0.8925370573997498,0.9317508935928345,0.8106623291969299,0.8933037519454956,0.9195153713226318,0.9492097496986389,0.8538480401039124,0.9500914216041565,0.8210325241088867,0.9079376459121704,0.8498633503913879,0.8910093307495117,0.837805449962616,0.8927145004272461,0.9313370585441589,0.9275728464126587,0.861859142780304,0.7625054121017456,0.8169798851013184,0.9576307535171509,0.7659046649932861,0.9202600121498108,0.8797528147697449,0.9613303542137146,0.8792465925216675,0.9627663493156433,0.8820164203643799,0.8700749278068542,0.8926260471343994,0.8915718793869019,0.7948375940322876,0.8168991208076477,0.8052813410758972,0.9267059564590454,0.8701844215393066,0.9501419067382812,0.8302913904190063,0.8486082553863525
0.8434363007545471,0.8940219879150391,0.8282448053359985,0.9280524849891663,0.8699771761894226,0.8295499682426453,0.8420121073722839,0.8470901846885681,0.8862291574478149,0.9075098037719727,0.8695840239524841,0.8788726329803467,0.8896448016166687,0.8979291319847107,0.8786094784736633,0.9315321445465088,0.8456341028213501,0.8943004012107849,0.9266442656517029,0.850193977355957,0.9368709921836853,0.9024656414985657,0.9022249579429626,0.8828645944595337,0.8670738935470581,0.7916654348373413,0.8496156334877014,0.8878607749938965,0.769323468208313,0.8483251929283142,0.7917152643203735,0.9501684308052063,0.9030575156211853,0.9325360655784607,0.9522378444671631,0.8818831443786621,0.9299838542938232,0.8974704742431641,0.7164897918701172,0.8224730491638184,0.8825793862342834,0.866985559463501,0.8620721697807312,0.9104725122451782,0.8650817275047302,0.9369509816169739
0.9195389747619629,0.8687989711761475,0.9149447679519653,0.9429186582565308,0.8750072121620178,0.9311808943748474,0.7718421816825867,0.9283143281936646,0.8872065544128418,0.9142422080039978,0.830729603767395,0.9265949726104736,0.9038342237472534,0.8751636147499084,0.9445732831954956,0.9316033720970154,0.853474497795105,0.9219557642936707,0.868291437625885,0.9211661219596863,0.7925606966018677,0.9312248229980469,0.9323169589042664,0.9072821736335754,0.9227813482284546,0.8605091571807861,0.7857382893562317,0.8704450726509094,0.7519611120223999,0.8542073965072632,0.8109049201011658,0.9389621615409851,0.9084605574607849,0.9627705216407776,0.8771841526031494,0.8522440195083618,0.8422747850418091,0.9547039270401001,0.8063822984695435,0.9506913423538208,0.9428687691688538,0.9033772349357605,0.8316103219985962,0.8815332651138306,0.8929104804992676,0.8518744707107544
0.9117646217346191,0.918036937713623,0.9187033772468567,0.9625036716461182,0.8939669728279114,0.9494259357452393,0.8089728355407715,0.9358809590339661,0.9100447297096252,0.9521891474723816,0.8775642514228821,0.933329164981842,0.9393775463104248,0.9199885129928589,0.7969117760658264,0.940127968788147,0.8385656476020813,0.9726709723472595,0.9622269868850708,0.927931010723114,0.9234436750411987,0.9508516788482666,0.8921517133712769,0.9568063020706177,0.9338655471801758,0.7962840795516968,0.6269572377204895,0.9501590132713318,0.8041936159133911,0.9633316397666931,0.8457604050636292,0.9580859541893005,0.8950439095497131,0.9684721231460571,0.914657711982727,0.8958970308303833,0.860440731048584,0.9680193066596985,0.9327335357666016,0.9667692184448242,0.8531697392463684,0.9402607083320618,0.7350723147392273,0.9601984620094299,0.9585175514221191,0.9398782253265381
0.8761417865753174,0.9323205947875977,0.883068859577179,0.9423946738243103,0.8600655794143677,0.9616855978965759,0.9020631313323975,0.9083565473556519,0.9006345868110657,0.9308777451515198,0.8731877207756042,0.8635467290878296,0.9412586092948914,0.9364613890647888,0.7637720704078674,0.9312905669212341,0.8869599103927612,0.9394596815109253,0.9408706426620483,0.9186480641365051,0.9368025064468384,0.926612377166748,0.9456647038459778,0.9245941042900085,0.899712324142456,0.8304778933525085,0.7731496691703796,0.9636307954788208,0.8464327454566956,0.9284331798553467,0.7878257632255554,0.9589827656745911,0.866890013217926,0.9624185562133789,0.9075994491577148,0.8055670857429504,0.84717857837677,0.9359618425369263,0.8782532811164856,0.9396342039108276,0.8407918810844421,0.9253960251808167,0.7567830085754395,0.9135622382164001,0.7723472714424133,0.9290012121200562
